,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE84-O10C1-Postdeviant-10,7.784250903957185,5.124366319651214,6.902983306426449,2.6598845843059706,0.8812675975307354,1.7786169867752353,5.868670886746613,0.06026456680573098,0.5548420259096625,0.022427646118150412,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_10.png
mGE84-O10C1-Postdeviant-11,6.858730779105554,1.9470545776401105,3.1310801112748425,4.911676201465443,9.989810890380397,5.078134688914953,0.09387326893846344,4.690273469229971,0.8015480943372714,5.337375096903527,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_11.png
mGE84-O10C1-Postdeviant-12,7.540210273199913,3.5055613159181256,2.2862999426757655,11.04577158911804,5.253910330524148,5.791861258593891,0.06590608173064876,5.60665547855858,4.368579217463552,0.3907771339088674,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_12.png
mGE84-O10C1-Postdeviant-13,9.035621698144176,1.960863813592181,1.9608645795961168,7.074757884551996,7.07475711854806,7.660039358370341e-07,3.858264286416575,5.733048708856903,0.010000015383067497,0.010000000000712427,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_13.png
mGE84-O10C1-Postdeviant-28,2.392857143579201,2.3928571430764354,2.3928571430764123,5.027658289691317e-10,5.027889216080439e-10,2.3092638912203256e-14,20.136712037047907,0.010000000022509907,0.01000000000001523,0.01000000000001421,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE84-O10C1-Postdeviant-30,8.206206015588334,9.690316666997404,5.412099510965724,1.4841106514090696,2.7941065046226097,4.27821715603168,7.483332963303066,0.6836436485562751,2.315612978639955,0.010678759902808052,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_30.png
mGE84-O10C1-Postdeviant-31,6.177971928918017,4.088132584758635,1.681244974847413,2.0898393441593814,4.496726954070604,2.406887609911222,0.2998134088543111,13.447389631850708,0.7173966636091823,0.15486696717387122,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE84-O10C1-Postdeviant-32,11.011747881227688,6.983257781114635,5.736632814468974,4.0284901001130535,5.2751150667587146,1.246624966645661,10.696942373910485,3.3087352292854293,0.13578840202794204,0.015250011044498602,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_32.png
mGE85-O10C1-Standard-04,9.441559560396364,5.529287541572208,5.529287541542793,3.9122720188241553,3.91227201885357,2.941469290362875e-11,9.493699486690948,2.2466990794010036,0.010000000055832564,0.010000000053946991,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_04.png
mGE85-O10C1-Standard-05,4.967579743884857,14.004736855544472,9.381922828712256,9.037157111659615,4.414343084827399,4.622814026832216,2.4315307495517713,3.079820511222005,4.9293599584348815,0.05943878255805021,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_05.png
mGE85-O10C1-Standard-06,4.178301894023569,10.032503116347167,5.379616866739406,5.8542012223235975,1.2013149727158368,4.652886249607761,1.5813622280407114,2.5526958444858465,0.21217652237168205,2.5751644081162812,/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C1.mcd/Raster_NegativeSpikes_Triggers_Standard_ElectrodeChannel_06.png
