,peak_0-1,peak_0-2,peak_0-3,peak_1-2,peak_1-3,peak_2-3,cov_0,cov_1,cov_2,cov_3,rasterfile
mGE85-O10C2-Postdeviant-27,14.614412874203497,10.119394194904565,5.13140307880033,4.4950186792989335,9.483009795403166,4.987991116104234,[[0.19384028]],[[0.19384028]],[[0.19384028]],[[0.19384028]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_27.png
mGE85-O10C2-Postdeviant-28,3.6870041595894154,9.944164907930851,13.910183757499992,6.257160748341436,10.223179597910576,3.96601884956914,[[0.16999177]],[[0.16999177]],[[0.16999177]],[[0.16999177]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_28.png
mGE85-O10C2-Postdeviant-29,8.72940739410892,5.344699425024199,4.422584667345461,3.3847079690847206,13.151992061454381,9.76728409236966,[[0.16145024]],[[0.16145024]],[[0.16145024]],[[0.16145024]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_29.png
mGE85-O10C2-Postdeviant-31,5.7998813505402405,2.2359232589965323,3.39942287273805,3.563958091543708,9.19930422327829,5.6353461317345825,[[0.26299993]],[[0.26299993]],[[0.26299993]],[[0.26299993]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_O10C2.mcd/Raster_NegativeSpikes_Triggers_Postdeviant_ElectrodeChannel_31.png
mGE82-DAC1-Deviant-03,13.1373511905566,3.535158230210321,5.0477651003727555,9.60219296034628,8.089586090183845,1.5126068701624344,[[0.14016565]],[[0.14016565]],[[0.14016565]],[[0.14016565]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE82-DAC1-Deviant-04,1.6237042943985749,6.065911517293875,11.016701372696625,4.4422072228953,9.39299707829805,4.95078985540275,[[0.13661644]],[[0.13661644]],[[0.13661644]],[[0.13661644]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE82-DAC1-Deviant-05,8.939383883455516,10.91655751473272,6.92080325648266,1.9771736312772035,2.018580626972856,3.9957542582500594,[[0.12233204]],[[0.12233204]],[[0.12233204]],[[0.12233204]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE82-DAC1-Deviant-06,6.350189341026812,10.528656850799551,8.450913088876563,4.178467509772739,2.1007237478497505,2.0777437619229886,[[0.16970827]],[[0.16970827]],[[0.16970827]],[[0.16970827]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE82-DAC1-Deviant-07,2.7989068048846626,8.210980578214784,1.337734798257621,11.009887383099446,1.4611720066270415,9.548715376472405,[[0.15204796]],[[0.15204796]],[[0.15204796]],[[0.15204796]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE82-DAC1-Deviant-08,2.774074548877593,4.9149882664620375,1.460241855350862,2.1409137175844446,1.3138326935267308,3.4547464111111754,[[0.26404966]],[[0.26404966]],[[0.26404966]],[[0.26404966]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE82-DAC1-Deviant-09,1.4587972252556796,3.3382144228417197,4.7556985815468344,1.87941719758604,3.296901356291155,1.4174841587051148,[[0.1042102]],[[0.1042102]],[[0.1042102]],[[0.1042102]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE82-DAC1-Deviant-10,7.109181288328779,1.6420677880230592,3.1683387396797578,5.46711350030572,3.9408425486490213,1.5262709516566986,[[0.05445621]],[[0.05445621]],[[0.05445621]],[[0.05445621]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_10.png
mGE82-DAC1-Deviant-11,5.341794499351019,2.937497624347003,1.5351584309116468,2.4042968750040163,3.8066360684393725,1.4023391934353562,[[0.02815398]],[[0.02815398]],[[0.02815398]],[[0.02815398]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_11.png
mGE82-DAC1-Deviant-27,9.858208215828787,13.999162320094502,6.4454455520679,4.140954104265715,3.412762663760887,7.553716768026602,[[0.17090893]],[[0.17090893]],[[0.17090893]],[[0.17090893]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE82-DAC1-Deviant-28,10.199128885852152,7.519408595450495,13.616739673226173,2.679720290401658,3.41761078737402,6.097331077775678,[[0.17338087]],[[0.17338087]],[[0.17338087]],[[0.17338087]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE82-DAC1-Deviant-29,14.204692040653189,4.077913631126901,8.26402193198987,10.126778409526288,5.940670108663319,4.186108300862969,[[0.17867072]],[[0.17867072]],[[0.17867072]],[[0.17867072]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE82-DAC1-Deviant-30,4.17642107877303,14.071145176217893,10.038062518933808,9.894724097444861,5.861641440160777,4.033082657284085,[[0.18204344]],[[0.18204344]],[[0.18204344]],[[0.18204344]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE82-DAC1-Deviant-31,14.000018297508161,2.640762141965802,8.360630252078657,11.35925615554236,5.639388045429504,5.719868110112856,[[0.18535673]],[[0.18535673]],[[0.18535673]],[[0.18535673]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE82-DAC1-Deviant-32,14.703973020296504,11.027431463080593,3.0149753493496245,3.6765415572159097,11.688997670946879,8.01245611373097,[[0.20288506]],[[0.20288506]],[[0.20288506]],[[0.20288506]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE82_24.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE83-DAC1-Deviant-02,3.53652767276893,1.3657691098829687,5.212661834253032,2.170758562885961,1.6761341614841019,3.846892724370063,[[0.15962927]],[[0.15962927]],[[0.15962927]],[[0.15962927]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_02.png
mGE83-DAC1-Deviant-03,3.2162704802662043,1.724291715891443,3.8881634321832266,4.940562196157647,0.6718929519170223,5.61245514807467,[[0.22217273]],[[0.22217273]],[[0.22217273]],[[0.22217273]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_03.png
mGE83-DAC1-Deviant-04,3.6541016251551204,2.6219074244894474,1.5746838340835003,1.032194200665673,2.07941779107162,1.047223590405947,[[0.24723857]],[[0.24723857]],[[0.24723857]],[[0.24723857]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE83-DAC1-Deviant-05,2.527209168505019,1.185833346415409,4.302839501053187,1.34137582208961,1.7756303325481682,3.117006154637778,[[0.24667917]],[[0.24667917]],[[0.24667917]],[[0.24667917]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE83-DAC1-Deviant-06,4.420790041037288,1.1614136379139595,3.408398303050479,3.259376403123328,1.0123917379868086,2.2469846651365195,[[0.18883392]],[[0.18883392]],[[0.18883392]],[[0.18883392]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE83-DAC1-Deviant-07,4.861948918388386,2.5850145675325074,3.861241341615857,2.2769343508558784,1.0007075767725286,1.2762267740833497,[[0.2293737]],[[0.2293737]],[[0.2293737]],[[0.2293737]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE83-DAC1-Deviant-08,1.8585091888209053,7.393265203336185,9.08893363709905,5.534756014515279,7.230424448278145,1.6956684337628651,[[0.26023559]],[[0.26023559]],[[0.26023559]],[[0.26023559]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE83-DAC1-Deviant-09,1.8139438036433742,6.823072406797451,8.719994051302422,5.0091286031540765,6.9060502476590475,1.896921644504971,[[0.24392167]],[[0.24392167]],[[0.24392167]],[[0.24392167]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE83-DAC1-Deviant-10,6.758860111776206,10.86427056378051,8.673539743424326,4.105410452004303,1.91467963164812,2.1907308203561833,[[0.12179458]],[[0.12179458]],[[0.12179458]],[[0.12179458]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_10.png
mGE83-DAC1-Deviant-27,13.807173882434912,10.54122044645633,4.771412314332869,3.265953435978581,9.035761568102043,5.769808132123462,[[0.17213291]],[[0.17213291]],[[0.17213291]],[[0.17213291]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE83-DAC1-Deviant-28,3.9608411768943235,6.660289030146748,4.152233162406214,10.621130207041071,8.113074339300537,2.5080558677405342,[[0.16544326]],[[0.16544326]],[[0.16544326]],[[0.16544326]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE83-DAC1-Deviant-29,6.665227886606255,9.818139949114244,4.056483566826404,3.1529120625079887,10.721711453432658,13.874623515940648,[[0.17304991]],[[0.17304991]],[[0.17304991]],[[0.17304991]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE83-DAC1-Deviant-30,8.534208625175472,11.882040865029257,4.724034284289084,3.347832239853785,3.8101743408863875,7.158006580740173,[[0.13282826]],[[0.13282826]],[[0.13282826]],[[0.13282826]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE83-DAC1-Deviant-31,1.542720573841578,3.5976859596344823,2.9194264234314744,5.14040653347606,1.3767058495898965,6.517112383065957,[[0.19808983]],[[0.19808983]],[[0.19808983]],[[0.19808983]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE83-DAC1-Deviant-32,2.2226244067998273,12.851545306331218,10.559431522217386,10.62892089953139,8.336807115417558,2.292113784113832,[[0.29508349]],[[0.29508349]],[[0.29508349]],[[0.29508349]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE83_29.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE84-DAC1-Deviant-04,2.1151676126956964,5.793522058960692,4.149571595082353,3.6783544462649953,2.0344039823866567,1.6439504638783387,[[0.20096508]],[[0.20096508]],[[0.20096508]],[[0.20096508]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE84-DAC1-Deviant-05,3.8477905234043615,1.6079671841756973,4.751218351528076,2.239823339228664,0.9034278281237142,3.1432511673523784,[[0.23121441]],[[0.23121441]],[[0.23121441]],[[0.23121441]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE84-DAC1-Deviant-06,2.5359656814692713,3.57297647268844,4.910882349376399,1.0370107912191688,2.3749166679071276,1.3379058766879588,[[0.16738064]],[[0.16738064]],[[0.16738064]],[[0.16738064]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE84-DAC1-Deviant-07,4.104828215474345,5.043254812382585,7.747909207656962,0.9384265969082399,3.6430809921826164,2.7046543952743765,[[0.16611148]],[[0.16611148]],[[0.16611148]],[[0.16611148]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE84-DAC1-Deviant-08,4.549962412217813,3.565304022050581,2.593178705719721,0.9846583901672314,1.9567837064980917,0.9721253163308603,[[0.17008549]],[[0.17008549]],[[0.17008549]],[[0.17008549]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE84-DAC1-Deviant-09,1.8847944619013113,4.386593490323513,0.7741799969691776,2.5017990284222016,1.1106144649321337,3.6124134933543353,[[0.16005583]],[[0.16005583]],[[0.16005583]],[[0.16005583]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE84-DAC1-Deviant-10,1.941387369704179,1.8711494633535324,3.8520991338879256,3.8125368330577114,5.793486503592105,1.9809496705343932,[[0.2332852]],[[0.2332852]],[[0.2332852]],[[0.2332852]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_10.png
mGE84-DAC1-Deviant-11,4.264745410871081,2.9190688693958364,6.232255056500017,1.3456765414752443,1.9675096456289367,3.313186187104181,[[0.18566896]],[[0.18566896]],[[0.18566896]],[[0.18566896]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_11.png
mGE84-DAC1-Deviant-12,1.8285609641589176,7.197094410989811,5.646063927718041,5.368533446830893,3.8175029635591233,1.55103048327177,[[0.21748878]],[[0.21748878]],[[0.21748878]],[[0.21748878]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_12.png
mGE84-DAC1-Deviant-13,1.1741156278714993,3.4011526770639,1.682067046059121,2.2270370491924005,2.85618267393062,5.083219723123021,[[0.19197959]],[[0.19197959]],[[0.19197959]],[[0.19197959]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_13.png
mGE84-DAC1-Deviant-29,8.979196475466532,3.3158774613605377,4.984190247136185,12.29507393682707,3.9950062283303467,8.300067708496723,[[0.14987026]],[[0.14987026]],[[0.14987026]],[[0.14987026]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
mGE84-DAC1-Deviant-30,1.5740666392532727,6.4594221167108525,8.35349353795331,4.88535547745758,6.779426898700038,1.894071421242458,[[0.23076858]],[[0.23076858]],[[0.23076858]],[[0.23076858]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_30.png
mGE84-DAC1-Deviant-31,6.053865208393542,13.262647875762077,4.345524698476196,7.208782667368535,1.7083405099173454,8.91712317728588,[[0.2361642]],[[0.2361642]],[[0.2361642]],[[0.2361642]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_31.png
mGE84-DAC1-Deviant-32,10.699404633123187,4.05716792912723,7.722224477975657,14.756572562250417,2.977180155147531,11.779392407102886,[[0.19850791]],[[0.19850791]],[[0.19850791]],[[0.19850791]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE84_30.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_32.png
mGE85-DAC1-Deviant-04,2.8391274154768578,1.0549478363779343,1.7662119243160337,1.7841795790989234,1.072915491160824,0.7112640879380994,[[0.09038305]],[[0.09038305]],[[0.09038305]],[[0.09038305]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_04.png
mGE85-DAC1-Deviant-05,2.3198891737310543,4.501971348355463,5.811517076056175,2.1820821746244086,3.4916279023251207,1.309545727700712,[[0.21473844]],[[0.21473844]],[[0.21473844]],[[0.21473844]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_05.png
mGE85-DAC1-Deviant-06,4.258505733854596,3.0779387504696185,1.3305434642097804,1.1805669833849777,5.589049198064377,4.408482214679399,[[0.2384738]],[[0.2384738]],[[0.2384738]],[[0.2384738]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_06.png
mGE85-DAC1-Deviant-07,2.8990464263404876,3.339272472835807,1.2944758269372212,6.238318899176295,1.6045705994032664,4.633748299773028,[[0.21513467]],[[0.21513467]],[[0.21513467]],[[0.21513467]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_07.png
mGE85-DAC1-Deviant-08,1.4502937482808704,3.225172582548418,2.881871348676871,1.7748788342675477,4.332165096957741,6.107043931225289,[[0.21846846]],[[0.21846846]],[[0.21846846]],[[0.21846846]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_08.png
mGE85-DAC1-Deviant-09,1.5284598711269357,2.776207182070813,4.346240004660649,4.304667053197749,5.874699875787584,1.5700328225898357,[[0.24882315]],[[0.24882315]],[[0.24882315]],[[0.24882315]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_09.png
mGE85-DAC1-Deviant-10,1.575925873325854,2.190638561543942,3.8074841127838344,3.766564434869796,5.3834099861096885,1.6168455512398925,[[0.27961455]],[[0.27961455]],[[0.27961455]],[[0.27961455]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_10.png
mGE85-DAC1-Deviant-11,1.6590664463602032,3.9518811447220195,5.664763021666291,2.2928146983618163,4.005696575306088,1.7128818769442713,[[0.23593817]],[[0.23593817]],[[0.23593817]],[[0.23593817]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_11.png
mGE85-DAC1-Deviant-12,1.6552676326746667,1.5137045653052184,4.590087518628181,3.168972197979885,6.245355151302848,3.0763829533229625,[[0.26263533]],[[0.26263533]],[[0.26263533]],[[0.26263533]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_12.png
mGE85-DAC1-Deviant-13,2.2207198790783043,2.36266296172084,3.907003488666936,4.583382840799144,1.6862836095886315,6.269666450387776,[[0.18229159]],[[0.18229159]],[[0.18229159]],[[0.18229159]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_13.png
mGE85-DAC1-Deviant-27,14.209852928876842,5.30107246316719,3.5398577409122787,8.908780465709652,10.669995187964563,1.7612147222549117,[[0.20458859]],[[0.20458859]],[[0.20458859]],[[0.20458859]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_27.png
mGE85-DAC1-Deviant-28,5.37100319985636,5.25155937346045,1.1137026781973738,10.62256257331681,4.257300521658986,6.365262051657824,[[0.0987714]],[[0.0987714]],[[0.0987714]],[[0.0987714]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_28.png
mGE85-DAC1-Deviant-29,13.18722811326176,10.67871852613262,4.753838015714549,2.50850958712914,8.433390097547212,5.924880510418072,[[0.15776044]],[[0.15776044]],[[0.15776044]],[[0.15776044]],/media/loaloa/Samsung_T5/output_lowthr/MUA_output_lowthr/mGE85_31.07.2019_DAC1.mcd/Raster_NegativeSpikes_Triggers_Deviant_ElectrodeChannel_29.png
